Exxon Mobil Corporation Common ,XOM,84.85,N/A,N/A,N/A,N/A
Apple Inc.,AAPL,127.80,N/A,N/A,N/A,N/A
Exxon Mobil Corporation Common ,XOM,84.85,N/A,N/A,N/A,N/A
General Motors Company Common S,GM,34.99,N/A,N/A,N/A,N/A
Amazon.com, Inc.,AMZN,423.50,N/A,N/A,N/A,N/A
Emerson Electric Company Common,EMR,59.12,N/A,N/A,N/A,N/A
Rio Tinto Plc Common Stock,RIO,43.25,N/A,N/A,N/A,N/A
Staples, Inc.,SPLS,16.39,N/A,N/A,N/A,N/A
Delta Air Lines, Inc. Common St,DAL,40.75,N/A,N/A,N/A,N/A
Honeywell International Inc. Co,HON,103.26,N/A,N/A,N/A,N/A
SuperValu Inc. Common Stock,SVU,8.47,N/A,N/A,N/A,N/A
JP Morgan Chase & Co. Common St,JPM,66.89,N/A,N/A,N/A,N/A
Tesoro Corporation Common Stock,TSO,83.78,N/A,N/A,N/A,N/A
Citigroup, Inc. Common Stock,C,55.65,N/A,N/A,N/A,N/A
Google Inc.,GOOG,526.83,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A
